Ds,Da,rate_bits
0.4339700374531835,2.493820224719101,1.3639045073639782
0.4339700374531835,2.5426966292134834,1.3639045073639782
0.4339700374531835,2.5915730337078653,1.3639045073639782
0.4339700374531835,2.640449438202247,1.3639045073639782
0.4339700374531835,2.689325842696629,1.3639045073639782
0.4339700374531835,2.7382022471910115,1.3639045073639782
0.4339700374531835,2.7870786516853934,1.3639045073639782
0.4339700374531835,2.8359550561797753,1.3639045073639782
0.4339700374531835,2.884831460674157,1.3639045073639782
0.4339700374531835,2.9337078651685395,1.3639045073639782
0.4339700374531835,2.9825842696629215,1.3639045073639782
0.4339700374531835,3.0314606741573034,1.3639045073639782
0.4339700374531835,3.0803370786516853,1.3639045073639782
0.4339700374531835,3.1292134831460676,1.3639045073639782
0.4339700374531835,3.1780898876404495,1.3639045073639782
0.4339700374531835,3.2269662921348314,1.3639045073639782
0.4339700374531835,3.275842696629214,1.3639045073639782
0.4339700374531835,3.3247191011235957,1.3639045073639782
0.4339700374531835,3.3735955056179776,1.3639045073639782
0.4339700374531835,3.4224719101123595,1.3639045073639782
0.4339700374531835,3.471348314606742,1.3639045073639782
0.4339700374531835,3.520224719101124,1.3639045073639782
0.4339700374531835,3.5691011235955057,1.3639045073639782
0.4339700374531835,3.6179775280898876,1.3639045073639782
0.4339700374531835,3.66685393258427,1.3639045073639782
0.4339700374531835,3.715730337078652,1.3639045073639782
0.4339700374531835,3.7646067415730338,1.3639045073639782
0.4339700374531835,3.8134831460674157,1.3639045073639782
0.4339700374531835,3.862359550561798,1.3639045073639782
0.4339700374531835,3.91123595505618,1.3639045073639782
0.4339700374531835,3.960112359550562,1.3639045073639782
0.4339700374531835,4.008988764044944,1.3639045073639782
0.4339700374531835,4.057865168539326,1.3639045073639782
0.4339700374531835,4.106741573033708,1.3639045073639782
0.4339700374531835,4.15561797752809,1.3639045073639782
0.4339700374531835,4.204494382022472,1.3639045073639782
0.4339700374531835,4.253370786516854,1.3639045073639782
0.4339700374531835,4.3022471910112365,1.3639045073639782
0.4339700374531835,4.3511235955056184,1.3639045073639782
0.4339700374531835,4.4,1.3639045073639782
0.4430337078651685,0.05,6.114409345247941
0.4430337078651685,0.09887640449438204,5.130711157577041
0.4430337078651685,0.14775280898876406,4.551223786922035
0.4430337078651685,0.1966292134831461,4.138931664382009
0.4430337078651685,0.24550561797752812,3.818653306713739
0.4430337078651685,0.29438202247191014,3.556719774676888
0.4430337078651685,0.34325842696629216,3.335114206395608
0.4430337078651685,0.3921348314606742,3.143059550004686
0.4430337078651685,0.4410112359550562,2.9735939324353486
0.4430337078651685,0.4898876404494382,2.821958451437412
0.4430337078651685,0.5387640449438202,2.6847557711962073
0.4430337078651685,0.5876404494382024,2.5594756399673964
0.4430337078651685,0.6365168539325844,2.4442106303938225
0.4430337078651685,0.6853932584269664,2.3374773437640894
0.4430337078651685,0.7342696629213484,2.2380993504189046
0.4430337078651685,0.7831460674157305,2.145127930345915
0.4430337078651685,0.8320224719101125,2.05778685092549
0.4430337078651685,0.8808988764044945,1.97543293209913
0.4430337078651685,0.9297752808988765,1.8975272745197582
0.4430337078651685,0.9786516853932585,1.8236138676154736
0.4430337078651685,1.0275280898876404,1.7544097247546742
0.4430337078651685,1.0764044943820226,1.691220592145242
0.4430337078651685,1.1252808988764047,1.6331236694593056
0.4430337078651685,1.1741573033707866,1.5793590828336832
0.4430337078651685,1.2230337078651687,1.5293252983152068
0.4430337078651685,1.2719101123595506,1.4825379722488807
0.4430337078651685,1.3207865168539328,1.4386013575472778
0.4430337078651685,1.3696629213483147,1.3971879317052378
0.4430337078651685,1.4185393258426968,1.3580235633100026
0.4430337078651685,1.4674157303370787,1.3208765029615153
0.4430337078651685,1.5162921348314609,1.301698571430878
0.4430337078651685,1.5651685393258428,1.301698571430878
0.4430337078651685,1.614044943820225,1.301698571430878
0.4430337078651685,1.662921348314607,1.301698571430878
0.4430337078651685,1.711797752808989,1.301698571430878
0.4430337078651685,1.760674157303371,1.301698571430878
0.4430337078651685,1.809550561797753,1.301698571430878
0.4430337078651685,1.858426966292135,1.301698571430878
0.4430337078651685,1.907303370786517,1.301698571430878
0.4430337078651685,1.9561797752808991,1.301698571430878
0.4430337078651685,2.005056179775281,1.301698571430878
0.4430337078651685,2.053932584269663,1.301698571430878
0.4430337078651685,2.102808988764045,1.301698571430878
0.4430337078651685,2.151685393258427,1.301698571430878
0.4430337078651685,2.200561797752809,1.301698571430878
0.4430337078651685,2.249438202247191,1.301698571430878
0.4430337078651685,2.298314606741573,1.301698571430878
0.4430337078651685,2.347191011235955,1.301698571430878
0.4430337078651685,2.396067415730337,1.301698571430878
0.4430337078651685,2.444943820224719,1.301698571430878
0.4430337078651685,2.493820224719101,1.301698571430878
0.4430337078651685,2.5426966292134834,1.301698571430878
0.4430337078651685,2.5915730337078653,1.301698571430878
0.4430337078651685,2.640449438202247,1.301698571430878
0.4430337078651685,2.689325842696629,1.301698571430878
0.4430337078651685,2.7382022471910115,1.301698571430878
0.4430337078651685,2.7870786516853934,1.301698571430878
0.4430337078651685,2.8359550561797753,1.301698571430878
0.4430337078651685,2.884831460674157,1.301698571430878
0.4430337078651685,2.9337078651685395,1.301698571430878
0.4430337078651685,2.9825842696629215,1.301698571430878
0.4430337078651685,3.0314606741573034,1.301698571430878
0.4430337078651685,3.0803370786516853,1.301698571430878
0.4430337078651685,3.1292134831460676,1.301698571430878
0.4430337078651685,3.1780898876404495,1.301698571430878
0.4430337078651685,3.2269662921348314,1.301698571430878
0.4430337078651685,3.275842696629214,1.301698571430878
0.4430337078651685,3.3247191011235957,1.301698571430878
0.4430337078651685,3.3735955056179776,1.301698571430878
0.4430337078651685,3.4224719101123595,1.301698571430878
0.4430337078651685,3.471348314606742,1.301698571430878
0.4430337078651685,3.520224719101124,1.301698571430878
0.4430337078651685,3.5691011235955057,1.301698571430878
0.4430337078651685,3.6179775280898876,1.301698571430878
0.4430337078651685,3.66685393258427,1.301698571430878
0.4430337078651685,3.715730337078652,1.301698571430878
0.4430337078651685,3.7646067415730338,1.301698571430878
0.4430337078651685,3.8134831460674157,1.301698571430878
0.4430337078651685,3.862359550561798,1.301698571430878
0.4430337078651685,3.91123595505618,1.301698571430878
0.4430337078651685,3.960112359550562,1.301698571430878
0.4430337078651685,4.008988764044944,1.301698571430878
0.4430337078651685,4.057865168539326,1.301698571430878
0.4430337078651685,4.106741573033708,1.301698571430878
0.4430337078651685,4.15561797752809,1.301698571430878
0.4430337078651685,4.204494382022472,1.301698571430878
0.4430337078651685,4.253370786516854,1.301698571430878
0.4430337078651685,4.3022471910112365,1.301698571430878
0.4430337078651685,4.3511235955056184,1.301698571430878
0.4430337078651685,4.4,1.301698571430878
0.45209737827715357,0.05,6.114409345247941
0.45209737827715357,0.09887640449438204,5.130711157577041
0.45209737827715357,0.14775280898876406,4.551223786922035
0.45209737827715357,0.1966292134831461,4.138931664382009
0.45209737827715357,0.24550561797752812,3.818653306713739
0.45209737827715357,0.29438202247191014,3.556719774676888
0.45209737827715357,0.34325842696629216,3.335114206395608
0.45209737827715357,0.3921348314606742,3.143059550004686
0.45209737827715357,0.4410112359550562,2.9735939324353486
0.45209737827715357,0.4898876404494382,2.821958451437412
0.45209737827715357,0.5387640449438202,2.6847557711962073
0.45209737827715357,0.5876404494382024,2.5594756399673964
0.45209737827715357,0.6365168539325844,2.4442106303938225
0.45209737827715357,0.6853932584269664,2.3374773437640894
0.45209737827715357,0.7342696629213484,2.2380993504189046
0.45209737827715357,0.7831460674157305,2.145127930345915
0.45209737827715357,0.8320224719101125,2.05778685092549
0.45209737827715357,0.8808988764044945,1.97543293209913
0.45209737827715357,0.9297752808988765,1.8975272745197582
0.45209737827715357,0.9786516853932585,1.8236138676154736
0.45209737827715357,1.0275280898876404,1.7533034164656218
0.45209737827715357,1.0764044943820226,1.6862962141481876
0.45209737827715357,1.1252808988764047,1.6240107344036678
0.45209737827715357,1.1741573033707866,1.566678496374242
0.45209737827715357,1.2230337078651687,1.5135693944436217
0.45209737827715357,1.2719101123595506,1.4641037272769126
0.45209737827715357,1.3207865168539328,1.4178135273619403
0.45209737827715357,1.3696629213483147,1.3743155716723623
0.45209737827715357,1.4185393258426968,1.3332920794166687
0.45209737827715357,1.4674157303370787,1.2944766105559142
0.45209737827715357,1.5162921348314609,1.2576435691819603
0.45209737827715357,1.5651685393258428,1.2444337293186416
0.45209737827715357,1.614044943820225,1.2444337293186416
0.45209737827715357,1.662921348314607,1.2444337293186416
0.45209737827715357,1.711797752808989,1.2444337293186416
0.45209737827715357,1.760674157303371,1.2444337293186416
0.45209737827715357,1.809550561797753,1.2444337293186416
0.45209737827715357,1.858426966292135,1.2444337293186416
0.45209737827715357,1.907303370786517,1.2444337293186416
0.45209737827715357,1.9561797752808991,1.2444337293186416
0.45209737827715357,2.005056179775281,1.2444337293186416
0.45209737827715357,2.053932584269663,1.2444337293186416
0.45209737827715357,2.102808988764045,1.2444337293186416
0.45209737827715357,2.151685393258427,1.2444337293186416
0.45209737827715357,2.200561797752809,1.2444337293186416
0.45209737827715357,2.249438202247191,1.2444337293186416
0.45209737827715357,2.298314606741573,1.2444337293186416
0.45209737827715357,2.347191011235955,1.2444337293186416
0.45209737827715357,2.396067415730337,1.2444337293186416
0.45209737827715357,2.444943820224719,1.2444337293186416
0.45209737827715357,2.493820224719101,1.2444337293186416
0.45209737827715357,2.5426966292134834,1.2444337293186416
0.45209737827715357,2.5915730337078653,1.2444337293186416
0.45209737827715357,2.640449438202247,1.2444337293186416
0.45209737827715357,2.689325842696629,1.2444337293186416
0.45209737827715357,2.7382022471910115,1.2444337293186416
0.45209737827715357,2.7870786516853934,1.2444337293186416
0.45209737827715357,2.8359550561797753,1.2444337293186416
0.45209737827715357,2.884831460674157,1.2444337293186416
0.45209737827715357,2.9337078651685395,1.2444337293186416
0.45209737827715357,2.9825842696629215,1.2444337293186416
0.45209737827715357,3.0314606741573034,1.2444337293186416
0.45209737827715357,3.0803370786516853,1.2444337293186416
0.45209737827715357,3.1292134831460676,1.2444337293186416
0.45209737827715357,3.1780898876404495,1.2444337293186416
0.45209737827715357,3.2269662921348314,1.2444337293186416
0.45209737827715357,3.275842696629214,1.2444337293186416
0.45209737827715357,3.3247191011235957,1.2444337293186416
0.45209737827715357,3.3735955056179776,1.2444337293186416
0.45209737827715357,3.4224719101123595,1.2444337293186416
0.45209737827715357,3.471348314606742,1.2444337293186416
0.45209737827715357,3.520224719101124,1.2444337293186416
0.45209737827715357,3.5691011235955057,1.2444337293186416
0.45209737827715357,3.6179775280898876,1.2444337293186416
0.45209737827715357,3.66685393258427,1.2444337293186416
0.45209737827715357,3.715730337078652,1.2444337293186416
0.45209737827715357,3.7646067415730338,1.2444337293186416
0.45209737827715357,3.8134831460674157,1.2444337293186416
0.45209737827715357,3.862359550561798,1.2444337293186416
0.45209737827715357,3.91123595505618,1.2444337293186416
0.45209737827715357,3.960112359550562,1.2444337293186416
0.45209737827715357,4.008988764044944,1.2444337293186416
0.45209737827715357,4.057865168539326,1.2444337293186416
0.45209737827715357,4.106741573033708,1.2444337293186416
0.45209737827715357,4.15561797752809,1.2444337293186416
0.45209737827715357,4.204494382022472,1.2444337293186416
0.45209737827715357,4.253370786516854,1.2444337293186416
0.45209737827715357,4.3022471910112365,1.2444337293186416
0.45209737827715357,4.3511235955056184,1.2444337293186416
0.45209737827715357,4.4,1.2444337293186416
0.46116104868913854,0.05,6.114409345247941
0.46116104868913854,0.09887640449438204,5.130711157577041
0.46116104868913854,0.14775280898876406,4.551223786922035
0.46116104868913854,0.1966292134831461,4.138931664382009
0.46116104868913854,0.24550561797752812,3.818653306713739
0.46116104868913854,0.29438202247191014,3.556719774676888
0.46116104868913854,0.34325842696629216,3.335114206395608
0.46116104868913854,0.3921348314606742,3.143059550004686
0.46116104868913854,0.4410112359550562,2.9735939324353486
0.46116104868913854,0.4898876404494382,2.821958451437412
0.46116104868913854,0.5387640449438202,2.6847557711962073
0.46116104868913854,0.5876404494382024,2.5594756399673964
0.46116104868913854,0.6365168539325844,2.4442106303938225
0.46116104868913854,0.6853932584269664,2.3374773437640894
0.46116104868913854,0.7342696629213484,2.2380993504189046
0.46116104868913854,0.7831460674157305,2.145127930345915
0.46116104868913854,0.8320224719101125,2.05778685092549
0.46116104868913854,0.8808988764044945,1.97543293209913
0.46116104868913854,0.9297752808988765,1.8975272745197582
0.46116104868913854,0.9786516853932585,1.8236138676154736
0.46116104868913854,1.0275280898876404,1.7533034164656218
0.46116104868913854,1.0764044943820226,1.686260930478158
0.46116104868913854,1.1252808988764047,1.6221960704016303
0.46116104868913854,1.1741573033707866,1.5611496969192415
0.46116104868913854,1.2230337078651687,1.5045622649706114
0.46116104868913854,1.2719101123595506,1.452092850269324
0.46116104868913854,1.3207865168539328,1.403182538840442
0.46116104868913854,1.3696629213483147,1.35737900847101
0.46116104868913854,1.4185393258426968,1.314311036742287
0.46116104868913854,1.4674157303370787,1.2736702016998958
0.46116104868913854,1.5162921348314609,1.2351974693936383
0.46116104868913854,1.5651685393258428,1.1986731813166525
0.46116104868913854,1.614044943820225,1.1913824608211288
0.46116104868913854,1.662921348314607,1.1913824608211288
0.46116104868913854,1.711797752808989,1.1913824608211288
0.46116104868913854,1.760674157303371,1.1913824608211288
0.46116104868913854,1.809550561797753,1.1913824608211288
0.46116104868913854,1.858426966292135,1.1913824608211288
0.46116104868913854,1.907303370786517,1.1913824608211288
0.46116104868913854,1.9561797752808991,1.1913824608211288
0.46116104868913854,2.005056179775281,1.1913824608211288
0.46116104868913854,2.053932584269663,1.1913824608211288
0.46116104868913854,2.102808988764045,1.1913824608211288
0.46116104868913854,2.151685393258427,1.1913824608211288
0.46116104868913854,2.200561797752809,1.1913824608211288
0.46116104868913854,2.249438202247191,1.1913824608211288
0.46116104868913854,2.298314606741573,1.1913824608211288
0.46116104868913854,2.347191011235955,1.1913824608211288
0.46116104868913854,2.396067415730337,1.1913824608211288
0.46116104868913854,2.444943820224719,1.1913824608211288
0.46116104868913854,2.493820224719101,1.1913824608211288
0.46116104868913854,2.5426966292134834,1.1913824608211288
0.46116104868913854,2.5915730337078653,1.1913824608211288
0.46116104868913854,2.640449438202247,1.1913824608211288
0.46116104868913854,2.689325842696629,1.1913824608211288
0.46116104868913854,2.7382022471910115,1.1913824608211288
0.46116104868913854,2.7870786516853934,1.1913824608211288
0.46116104868913854,2.8359550561797753,1.1913824608211288
0.46116104868913854,2.884831460674157,1.1913824608211288
0.46116104868913854,2.9337078651685395,1.1913824608211288
0.46116104868913854,2.9825842696629215,1.1913824608211288
0.46116104868913854,3.0314606741573034,1.1913824608211288
0.46116104868913854,3.0803370786516853,1.1913824608211288
0.46116104868913854,3.1292134831460676,1.1913824608211288
0.46116104868913854,3.1780898876404495,1.1913824608211288
0.46116104868913854,3.2269662921348314,1.1913824608211288
0.46116104868913854,3.275842696629214,1.1913824608211288
0.46116104868913854,3.3247191011235957,1.1913824608211288
0.46116104868913854,3.3735955056179776,1.1913824608211288
0.46116104868913854,3.4224719101123595,1.1913824608211288
0.46116104868913854,3.471348314606742,1.1913824608211288
0.46116104868913854,3.520224719101124,1.1913824608211288
0.46116104868913854,3.5691011235955057,1.1913824608211288
0.46116104868913854,3.6179775280898876,1.1913824608211288
0.46116104868913854,3.66685393258427,1.1913824608211288
0.46116104868913854,3.715730337078652,1.1913824608211288
0.46116104868913854,3.7646067415730338,1.1913824608211288
0.46116104868913854,3.8134831460674157,1.1913824608211288
0.46116104868913854,3.862359550561798,1.1913824608211288
0.46116104868913854,3.91123595505618,1.1913824608211288
0.46116104868913854,3.960112359550562,1.1913824608211288
0.46116104868913854,4.008988764044944,1.1913824608211288
0.46116104868913854,4.057865168539326,1.1913824608211288
0.46116104868913854,4.106741573033708,1.1913824608211288
0.46116104868913854,4.15561797752809,1.1913824608211288
0.46116104868913854,4.204494382022472,1.1913824608211288
0.46116104868913854,4.253370786516854,1.1913824608211288
0.46116104868913854,4.3022471910112365,1.1913824608211288
0.46116104868913854,4.3511235955056184,1.1913824608211288
0.46116104868913854,4.4,1.1913824608211288
0.47022471910112357,0.05,6.114409345247941
0.47022471910112357,0.09887640449438204,5.130711157577041
0.47022471910112357,0.14775280898876406,4.551223786922035
0.47022471910112357,0.1966292134831461,4.138931664382009
0.47022471910112357,0.24550561797752812,3.818653306713739
0.47022471910112357,0.29438202247191014,3.556719774676888
0.47022471910112357,0.34325842696629216,3.335114206395608
0.47022471910112357,0.3921348314606742,3.143059550004686
0.47022471910112357,0.4410112359550562,2.9735939324353486
0.47022471910112357,0.4898876404494382,2.821958451437412
0.47022471910112357,0.5387640449438202,2.6847557711962073
0.47022471910112357,0.5876404494382024,2.5594756399673964
0.47022471910112357,0.6365168539325844,2.4442106303938225
0.47022471910112357,0.6853932584269664,2.3374773437640894
0.47022471910112357,0.7342696629213484,2.2380993504189046
0.47022471910112357,0.7831460674157305,2.145127930345915
0.47022471910112357,0.8320224719101125,2.05778685092549
0.47022471910112357,0.8808988764044945,1.97543293209913
0.47022471910112357,0.9297752808988765,1.8975272745197582
0.47022471910112357,0.9786516853932585,1.8236138676154736
0.47022471910112357,1.0275280898876404,1.7533034164656218
0.47022471910112357,1.0764044943820226,1.686260930478158
0.47022471910112357,1.1252808988764047,1.6221960704016303
0.47022471910112357,1.1741573033707866,1.560855549246093
0.47022471910112357,1.2230337078651687,1.5020170840261313
0.47022471910112357,1.2719101123595506,1.4461943105790294
0.47022471910112357,1.3207865168539328,1.3943493501729551
0.47022471910112357,1.3696629213483147,1.345982058247281
0.47022471910112357,1.4185393258426968,1.3006550674093553
0.47022471910112357,1.4674157303370787,1.258008659485377
0.47022471910112357,1.5162921348314609,1.2177434071244897
0.47022471910112357,1.5651685393258428,1.1796074102956409
0.47022471910112357,1.614044943820225,1.1433867412119303
0.47022471910112357,1.662921348314607,1.1419669649506616
0.47022471910112357,1.711797752808989,1.1419669649506616
0.47022471910112357,1.760674157303371,1.1419669649506616
0.47022471910112357,1.809550561797753,1.1419669649506616
0.47022471910112357,1.858426966292135,1.1419669649506616
0.47022471910112357,1.907303370786517,1.1419669649506616
0.47022471910112357,1.9561797752808991,1.1419669649506616
0.47022471910112357,2.005056179775281,1.1419669649506616
0.47022471910112357,2.053932584269663,1.1419669649506616
0.47022471910112357,2.102808988764045,1.1419669649506616
0.47022471910112357,2.151685393258427,1.1419669649506616
0.47022471910112357,2.200561797752809,1.1419669649506616
0.47022471910112357,2.249438202247191,1.1419669649506616
0.47022471910112357,2.298314606741573,1.1419669649506616
0.47022471910112357,2.347191011235955,1.1419669649506616
0.47022471910112357,2.396067415730337,1.1419669649506616
0.47022471910112357,2.444943820224719,1.1419669649506616
0.47022471910112357,2.493820224719101,1.1419669649506616
0.47022471910112357,2.5426966292134834,1.1419669649506616
0.47022471910112357,2.5915730337078653,1.1419669649506616
0.47022471910112357,2.640449438202247,1.1419669649506616
0.47022471910112357,2.689325842696629,1.1419669649506616
0.47022471910112357,2.7382022471910115,1.1419669649506616
0.47022471910112357,2.7870786516853934,1.1419669649506616
0.47022471910112357,2.8359550561797753,1.1419669649506616
0.47022471910112357,2.884831460674157,1.1419669649506616
0.47022471910112357,2.9337078651685395,1.1419669649506616
0.47022471910112357,2.9825842696629215,1.1419669649506616
0.47022471910112357,3.0314606741573034,1.1419669649506616
0.47022471910112357,3.0803370786516853,1.1419669649506616
0.47022471910112357,3.1292134831460676,1.1419669649506616
0.47022471910112357,3.1780898876404495,1.1419669649506616
0.47022471910112357,3.2269662921348314,1.1419669649506616
0.47022471910112357,3.275842696629214,1.1419669649506616
0.47022471910112357,3.3247191011235957,1.1419669649506616
0.47022471910112357,3.3735955056179776,1.1419669649506616
0.47022471910112357,3.4224719101123595,1.1419669649506616
0.47022471910112357,3.471348314606742,1.1419669649506616
0.47022471910112357,3.520224719101124,1.1419669649506616
0.47022471910112357,3.5691011235955057,1.1419669649506616
0.47022471910112357,3.6179775280898876,1.1419669649506616
0.47022471910112357,3.66685393258427,1.1419669649506616
0.47022471910112357,3.715730337078652,1.1419669649506616
0.47022471910112357,3.7646067415730338,1.1419669649506616
0.47022471910112357,3.8134831460674157,1.1419669649506616
0.47022471910112357,3.862359550561798,1.1419669649506616
0.47022471910112357,3.91123595505618,1.1419669649506616
0.47022471910112357,3.960112359550562,1.1419669649506616
0.47022471910112357,4.008988764044944,1.1419669649506616
0.47022471910112357,4.057865168539326,1.1419669649506616
0.47022471910112357,4.106741573033708,1.1419669649506616
0.47022471910112357,4.15561797752809,1.1419669649506616
0.47022471910112357,4.204494382022472,1.1419669649506616
0.47022471910112357,4.253370786516854,1.1419669649506616
0.47022471910112357,4.3022471910112365,1.1419669649506616
0.47022471910112357,4.3511235955056184,1.1419669649506616
0.47022471910112357,4.4,1.1419669649506616
0.4792883895131086,0.05,6.114409345247941
0.4792883895131086,0.09887640449438204,5.130711157577041
0.4792883895131086,0.14775280898876406,4.551223786922035
0.4792883895131086,0.1966292134831461,4.138931664382009
0.4792883895131086,0.24550561797752812,3.818653306713739
0.4792883895131086,0.29438202247191014,3.556719774676888
0.4792883895131086,0.34325842696629216,3.335114206395608
0.4792883895131086,0.3921348314606742,3.143059550004686
0.4792883895131086,0.4410112359550562,2.9735939324353486
0.4792883895131086,0.4898876404494382,2.821958451437412
0.4792883895131086,0.5387640449438202,2.6847557711962073
0.4792883895131086,0.5876404494382024,2.5594756399673964
0.4792883895131086,0.6365168539325844,2.4442106303938225
0.4792883895131086,0.6853932584269664,2.3374773437640894
0.4792883895131086,0.7342696629213484,2.2380993504189046
0.4792883895131086,0.7831460674157305,2.145127930345915
0.4792883895131086,0.8320224719101125,2.05778685092549
0.4792883895131086,0.8808988764044945,1.97543293209913
0.4792883895131086,0.9297752808988765,1.8975272745197582
0.4792883895131086,0.9786516853932585,1.8236138676154736
0.4792883895131086,1.0275280898876404,1.7533034164656218
0.4792883895131086,1.0764044943820226,1.686260930478158
0.4792883895131086,1.1252808988764047,1.6221960704016303
0.4792883895131086,1.1741573033707866,1.560855549246093
0.4792883895131086,1.2230337078651687,1.5020170840261313
0.4792883895131086,1.2719101123595506,1.4454845333824557
0.4792883895131086,1.3207865168539328,1.3911053354148515
0.4792883895131086,1.3696629213483147,1.3398701343084316
0.4792883895131086,1.4185393258426968,1.2920339323261747
0.4792883895131086,1.4674157303370787,1.2471736641326954
0.4792883895131086,1.5162921348314609,1.204940644860492
0.4792883895131086,1.5651685393258428,1.1650440950918297
0.4792883895131086,1.614044943820225,1.1272389889431709
0.4792883895131086,1.662921348314607,1.0957207022860427
0.4792883895131086,1.711797752808989,1.0957207022860427
0.4792883895131086,1.760674157303371,1.0957207022860427
0.4792883895131086,1.809550561797753,1.0957207022860427
0.4792883895131086,1.858426966292135,1.0957207022860427
0.4792883895131086,1.907303370786517,1.0957207022860427
0.4792883895131086,1.9561797752808991,1.0957207022860427
0.4792883895131086,2.005056179775281,1.0957207022860427
0.4792883895131086,2.053932584269663,1.0957207022860427
0.4792883895131086,2.102808988764045,1.0957207022860427
0.4792883895131086,2.151685393258427,1.0957207022860427
0.4792883895131086,2.200561797752809,1.0957207022860427
0.4792883895131086,2.249438202247191,1.0957207022860427
0.4792883895131086,2.298314606741573,1.0957207022860427
0.4792883895131086,2.347191011235955,1.0957207022860427
0.4792883895131086,2.396067415730337,1.0957207022860427
0.4792883895131086,2.444943820224719,1.0957207022860427
0.4792883895131086,2.493820224719101,1.0957207022860427
0.4792883895131086,2.5426966292134834,1.0957207022860427
0.4792883895131086,2.5915730337078653,1.0957207022860427
0.4792883895131086,2.640449438202247,1.0957207022860427
0.4792883895131086,2.689325842696629,1.0957207022860427
0.4792883895131086,2.7382022471910115,1.0957207022860427
0.4792883895131086,2.7870786516853934,1.0957207022860427
0.4792883895131086,2.8359550561797753,1.0957207022860427
0.4792883895131086,2.884831460674157,1.0957207022860427
0.4792883895131086,2.9337078651685395,1.0957207022860427
0.4792883895131086,2.9825842696629215,1.0957207022860427
0.4792883895131086,3.0314606741573034,1.0957207022860427
0.4792883895131086,3.0803370786516853,1.0957207022860427
0.4792883895131086,3.1292134831460676,1.0957207022860427
0.4792883895131086,3.1780898876404495,1.0957207022860427
0.4792883895131086,3.2269662921348314,1.0957207022860427
0.4792883895131086,3.275842696629214,1.0957207022860427
0.4792883895131086,3.3247191011235957,1.0957207022860427
0.4792883895131086,3.3735955056179776,1.0957207022860427
0.4792883895131086,3.4224719101123595,1.0957207022860427
0.4792883895131086,3.471348314606742,1.0957207022860427
0.4792883895131086,3.520224719101124,1.0957207022860427
0.4792883895131086,3.5691011235955057,1.0957207022860427
0.4792883895131086,3.6179775280898876,1.0957207022860427
0.4792883895131086,3.66685393258427,1.0957207022860427
0.4792883895131086,3.715730337078652,1.0957207022860427
0.4792883895131086,3.7646067415730338,1.0957207022860427
0.4792883895131086,3.8134831460674157,1.0957207022860427
0.4792883895131086,3.862359550561798,1.0957207022860427
0.4792883895131086,3.91123595505618,1.0957207022860427
0.4792883895131086,3.960112359550562,1.0957207022860427
0.4792883895131086,4.008988764044944,1.0957207022860427
0.4792883895131086,4.057865168539326,1.0957207022860427
0.4792883895131086,4.106741573033708,1.0957207022860427
0.4792883895131086,4.15561797752809,1.0957207022860427
0.4792883895131086,4.204494382022472,1.0957207022860427
0.4792883895131086,4.253370786516854,1.0957207022860427
0.4792883895131086,4.3022471910112365,1.0957207022860427
0.4792883895131086,4.3511235955056184,1.0957207022860427
0.4792883895131086,4.4,1.0957207022860427
0.4883520599250936,0.05,6.114409345247941
0.4883520599250936,0.09887640449438204,5.130711157577041
0.4883520599250936,0.14775280898876406,4.551223786922035
0.4883520599250936,0.1966292134831461,4.138931664382009
0.4883520599250936,0.24550561797752812,3.818653306713739
0.4883520599250936,0.29438202247191014,3.556719774676888
0.4883520599250936,0.34325842696629216,3.335114206395608
0.4883520599250936,0.3921348314606742,3.143059550004686
0.4883520599250936,0.4410112359550562,2.9735939324353486
0.4883520599250936,0.4898876404494382,2.821958451437412
0.4883520599250936,0.5387640449438202,2.6847557711962073
0.4883520599250936,0.5876404494382024,2.5594756399673964
0.4883520599250936,0.6365168539325844,2.4442106303938225
0.4883520599250936,0.6853932584269664,2.3374773437640894
0.4883520599250936,0.7342696629213484,2.2380993504189046
0.4883520599250936,0.7831460674157305,2.145127930345915
0.4883520599250936,0.8320224719101125,2.05778685092549
0.4883520599250936,0.8808988764044945,1.97543293209913
0.4883520599250936,0.9297752808988765,1.8975272745197582
0.4883520599250936,0.9786516853932585,1.8236138676154736
0.4883520599250936,1.0275280898876404,1.7533034164656218
0.4883520599250936,1.0764044943820226,1.686260930478158
0.4883520599250936,1.1252808988764047,1.6221960704016303
0.4883520599250936,1.1741573033707866,1.560855549246093
0.4883520599250936,1.2230337078651687,1.5020170840261313
0.4883520599250936,1.2719101123595506,1.4454845333824557
0.4883520599250936,1.3207865168539328,1.3910839525613168
0.4883520599250936,1.3696629213483147,1.338660365594126
0.4883520599250936,1.4185393258426968,1.2882709283506257
0.4883520599250936,1.4674157303370787,1.2409542757395957
0.4883520599250936,1.5162921348314609,1.1965512136527174
0.4883520599250936,1.5651685393258428,1.1547236434659196
0.4883520599250936,1.614044943820225,1.115189103580013
0.4883520599250936,1.662921348314607,1.0777091942132395
0.4883520599250936,1.711797752808989,1.052261543755416
0.4883520599250936,1.760674157303371,1.052261543755416
0.4883520599250936,1.809550561797753,1.052261543755416
0.4883520599250936,1.858426966292135,1.052261543755416
0.4883520599250936,1.907303370786517,1.052261543755416
0.4883520599250936,1.9561797752808991,1.052261543755416
0.4883520599250936,2.005056179775281,1.052261543755416
0.4883520599250936,2.053932584269663,1.052261543755416
0.4883520599250936,2.102808988764045,1.052261543755416
